index,missing_info_en_adj_gscore,missing_info_en_adj_gmagnitude,improvements_en_adj_gscore,improvements_en_adj_gmagnitude
6462,0.0,0.0,-0.30000001192092896,0.30000001192092896
6458,0.0,0.0,0.0,0.0
6457,0.0,0.0,0.0,0.0
6456,0.0,0.0,0.0,0.0
6455,0.0,0.0,0.0,0.0
6459,0.20000000298023224,0.20000000298023224,0.0,0.0
6485,0.0,0.0,0.8999999761581421,0.8999999761581421
6481,0.0,0.0,0.30000001192092896,0.30000001192092896
6482,0.0,0.0,0.0,0.0
6483,0.0,0.0,0.0,0.0
6484,0.0,0.0,0.0,0.0
6486,-0.30000001192092896,0.30000001192092896,-0.800000011920929,0.800000011920929
6492,0.0,0.0,0.0,0.0
6488,0.699999988079071,0.699999988079071,0.0,0.0
6489,0.0,0.0,0.10000000149011612,0.10000000149011612
6490,0.0,0.0,-0.30000001192092896,0.30000001192092896
6491,0.0,0.0,0.0,0.0
6493,-0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
6487,0.0,0.0,0.0,0.0
6480,0.0,0.0,0.0,0.0
6478,0.30000001192092896,0.30000001192092896,0.0,0.0
6477,0.0,0.0,-0.30000001192092896,0.30000001192092896
6479,0.0,0.0,0.30000001192092896,0.30000001192092896
6467,0.0,0.0,0.0,0.0
6468,0.0,0.0,0.0,0.0
6469,0.0,0.0,0.0,0.0
6470,0.0,0.0,0.0,0.0
6466,0.0,0.0,0.6000000238418579,0.6000000238418579
6472,0.0,0.0,0.30000001192092896,0.30000001192092896
6473,0.0,0.0,0.0,0.0
6474,0.0,0.0,0.800000011920929,0.800000011920929
6475,0.0,0.0,0.8999999761581421,0.8999999761581421
6476,0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
6471,0.0,0.0,0.0,0.0
6508,0.0,0.0,0.10000000149011612,0.10000000149011612
6509,0.0,0.0,-0.800000011920929,0.800000011920929
6516,0.0,0.0,0.0,0.0
6510,0.30000001192092896,0.30000001192092896,0.0,0.0
6513,0.0,0.0,0.0,0.0
6512,0.0,0.0,0.10000000149011612,0.10000000149011612
6514,0.0,0.0,0.0,0.0
6515,0.0,0.0,0.0,0.0
6507,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6511,0.0,0.0,0.800000011920929,0.800000011920929
6506,0.0,0.0,0.699999988079071,0.699999988079071
6500,0.0,0.0,0.0,0.0
6504,0.0,0.0,0.30000001192092896,0.30000001192092896
6505,0.0,0.0,0.0,0.0
6494,0.30000001192092896,0.30000001192092896,0.0,0.0
6496,0.0,0.0,0.5,0.5
6497,0.0,0.0,0.0,0.0
6495,-0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
6499,0.0,0.0,-0.5,0.5
6501,0.0,0.0,0.0,0.0
6502,-0.6000000238418579,0.6000000238418579,0.4000000059604645,0.4000000059604645
6503,0.0,0.0,0.699999988079071,0.699999988079071
6498,0.0,0.0,-0.800000011920929,0.800000011920929
6526,0.20000000298023224,0.20000000298023224,0.6000000238418579,0.6000000238418579
6531,0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
6530,0.0,0.0,0.0,0.0
6529,0.0,0.0,0.0,0.0
6528,0.0,0.0,0.20000000298023224,0.20000000298023224
6527,0.0,0.0,-0.10000000149011612,0.10000000149011612
6525,0.30000001192092896,0.30000001192092896,0.0,0.0
6523,0.0,0.0,0.0,0.0
6522,0.5,0.5,-0.10000000149011612,0.10000000149011612
6521,0.10000000149011612,0.10000000149011612,0.5,0.5
6520,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929
6519,0.0,0.0,0.0,0.0
6518,0.0,0.0,-0.800000011920929,0.800000011920929
6517,0.0,0.0,0.0,0.0
6524,0.0,0.0,0.5,0.5
6543,0.0,0.0,0.0,0.0
6544,0.0,0.0,0.0,0.0
6545,0.0,0.0,0.0,0.0
6546,0.0,0.0,0.0,0.0
6550,0.4000000059604645,0.4000000059604645,0.699999988079071,0.699999988079071
6548,0.0,0.0,0.0,0.0
6549,0.0,0.0,-0.699999988079071,0.699999988079071
6551,0.0,0.0,-0.800000011920929,0.800000011920929
6547,0.0,0.0,0.0,0.0
6542,0.0,0.0,0.10000000149011612,0.10000000149011612
6538,0.0,0.0,0.0,0.0
6540,0.0,0.0,0.0,0.0
6539,0.0,0.0,0.0,0.0
6541,0.0,0.0,0.800000011920929,0.800000011920929
6537,0.0,0.0,0.0,0.0
6536,0.0,0.0,0.0,0.0
6535,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6534,0.0,0.0,0.0,0.0
6533,0.0,0.0,0.0,0.0
6532,0.0,0.0,0.0,0.0
6555,0.0,0.0,0.5,0.5
6554,0.0,0.0,0.0,0.0
6556,0.0,0.0,0.0,0.0
6552,0.0,0.0,0.0,0.0
6553,0.0,0.0,0.8999999761581421,0.8999999761581421
6557,0.0,0.0,0.0,0.0
6558,0.0,0.0,-0.10000000149011612,0.10000000149011612
6559,0.0,0.0,0.0,0.0
6560,0.0,0.0,0.30000001192092896,0.30000001192092896
6572,0.10000000149011612,0.10000000149011612,0.0,0.0
6580,0.0,0.0,-0.800000011920929,0.800000011920929
6579,0.0,0.0,0.5,0.5
6578,0.0,0.0,0.8999999761581421,0.8999999761581421
6577,0.0,0.0,0.0,0.0
6576,0.0,0.0,0.10000000149011612,0.10000000149011612
6575,0.0,0.0,0.0,0.0
6574,-0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579
6573,0.0,0.0,0.0,0.0
6571,0.800000011920929,0.800000011920929,0.0,0.0
6563,0.6000000238418579,0.6000000238418579,0.0,0.0
6569,0.0,0.0,0.0,0.0
6568,0.0,0.0,0.0,0.0
6567,0.0,0.0,0.0,0.0
6566,0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
6565,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6564,0.0,0.0,0.0,0.0
6562,0.20000000298023224,0.20000000298023224,0.0,0.0
6561,0.10000000149011612,0.10000000149011612,0.0,0.0
6570,0.0,0.0,0.0,0.0
6594,0.0,0.0,0.0,0.0
6595,0.0,0.0,0.0,0.0
6597,0.8999999761581421,0.8999999761581421,-0.699999988079071,0.699999988079071
6598,0.0,0.0,0.0,0.0
6602,0.0,0.0,0.0,0.0
6600,-0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929
6601,0.0,0.0,0.0,0.0
6593,0.0,0.0,0.800000011920929,0.800000011920929
6603,0.0,0.0,0.0,0.0
6599,0.10000000149011612,0.10000000149011612,0.0,0.0
6592,0.0,0.0,0.10000000149011612,0.10000000149011612
6596,0.20000000298023224,0.20000000298023224,0.0,0.0
6590,-0.5,0.5,0.0,0.0
6591,0.4000000059604645,0.4000000059604645,0.0,0.0
6581,0.0,0.0,0.800000011920929,0.800000011920929
6583,0.0,0.0,0.699999988079071,0.699999988079071
6584,0.0,0.0,0.0,0.0
6582,-0.699999988079071,0.699999988079071,0.0,0.0
6586,0.30000001192092896,0.30000001192092896,0.699999988079071,0.699999988079071
6587,0.10000000149011612,0.10000000149011612,0.5,0.5
6588,0.0,0.0,0.0,0.0
6589,0.0,0.0,-0.5,0.5
6585,0.0,0.0,0.0,0.0
6628,0.0,0.0,-0.5,0.5
6623,0.0,0.0,0.0,0.0
6624,0.0,0.0,0.10000000149011612,0.10000000149011612
6625,-0.800000011920929,0.800000011920929,0.0,0.0
6626,0.0,0.0,-0.5,0.5
6627,0.0,0.0,0.0,0.0
6629,0.0,0.0,0.4000000059604645,0.4000000059604645
6635,-0.20000000298023224,0.20000000298023224,0.0,0.0
6631,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6632,-0.10000000149011612,0.10000000149011612,0.0,0.0
6633,0.0,0.0,0.30000001192092896,0.30000001192092896
6634,0.0,0.0,-0.20000000298023224,0.20000000298023224
6636,0.0,0.0,0.0,0.0
6637,0.0,0.0,0.0,0.0
6622,0.0,0.0,0.5,0.5
6630,-0.10000000149011612,0.10000000149011612,0.0,0.0
6621,0.0,0.0,0.0,0.0
6609,0.6000000238418579,0.6000000238418579,0.5,0.5
6619,0.0,0.0,-0.5,0.5
6604,0.0,0.0,0.0,0.0
6605,0.0,0.0,0.0,0.0
6606,0.0,0.0,-0.10000000149011612,0.10000000149011612
6608,0.0,0.0,0.0,0.0
6620,0.0,0.0,0.0,0.0
6610,0.0,0.0,0.8999999761581421,0.8999999761581421
6611,0.0,0.0,0.8999999761581421,0.8999999761581421
6607,0.0,0.0,0.699999988079071,0.699999988079071
6613,-0.800000011920929,0.800000011920929,-0.8999999761581421,0.8999999761581421
6614,0.0,0.0,0.0,0.0
6615,0.0,0.0,0.0,0.0
6616,0.0,0.0,0.4000000059604645,0.4000000059604645
6617,0.4000000059604645,0.4000000059604645,0.0,0.0
6618,0.0,0.0,0.0,0.0
6612,0.8999999761581421,0.8999999761581421,0.0,0.0
6651,0.0,0.0,0.6000000238418579,0.6000000238418579
6652,0.10000000149011612,0.10000000149011612,0.0,0.0
6653,0.0,0.0,0.0,0.0
6654,0.0,0.0,-0.6000000238418579,0.6000000238418579
6657,0.0,0.0,0.0,0.0
6656,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
6658,0.8999999761581421,0.8999999761581421,0.0,0.0
6650,0.0,0.0,0.8999999761581421,0.8999999761581421
6655,0.0,0.0,0.0,0.0
6649,0.0,0.0,0.6000000238418579,0.6000000238418579
6642,0.0,0.0,0.0,0.0
6647,-0.800000011920929,0.800000011920929,0.0,0.0
6646,0.0,0.0,-0.5,0.5
6645,0.0,0.0,0.0,0.0
6644,0.0,0.0,0.0,0.0
6643,0.20000000298023224,0.20000000298023224,0.0,0.0
6641,0.0,0.0,0.0,0.0
6640,0.0,0.0,0.0,0.0
6639,0.6000000238418579,0.6000000238418579,0.0,0.0
6638,0.0,0.0,0.0,0.0
6648,0.0,0.0,0.699999988079071,0.699999988079071
6665,0.0,0.0,0.0,0.0
6668,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6669,0.0,0.0,-0.4000000059604645,0.4000000059604645
6666,0.0,0.0,0.20000000298023224,0.20000000298023224
6664,0.0,0.0,0.0,0.0
6667,0.10000000149011612,0.10000000149011612,0.800000011920929,0.800000011920929
6662,0.0,0.0,0.0,0.0
6659,0.0,0.0,0.0,0.0
6663,0.0,0.0,0.0,0.0
6661,0.0,0.0,0.0,0.0
6660,0.0,0.0,0.10000000149011612,0.10000000149011612
6670,0.0,0.0,0.800000011920929,0.800000011920929
6671,0.800000011920929,0.800000011920929,0.0,0.0
6674,0.0,0.0,0.10000000149011612,0.10000000149011612
6675,-0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
6672,0.0,0.0,0.0,0.0
6673,0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
6689,0.0,0.0,0.0,0.0
6698,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
6699,-0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
6696,0.0,0.0,0.6000000238418579,0.6000000238418579
6695,0.0,0.0,0.0,0.0
6694,0.0,0.0,-0.6000000238418579,0.6000000238418579
6693,0.0,0.0,-0.10000000149011612,0.10000000149011612
6692,0.10000000149011612,0.10000000149011612,0.0,0.0
6691,0.0,0.0,0.0,0.0
6690,0.0,0.0,0.0,0.0
6697,0.0,0.0,0.800000011920929,0.800000011920929
6688,0.0,0.0,0.0,0.0
6686,0.0,0.0,0.0,0.0
6687,0.0,0.0,0.20000000298023224,0.20000000298023224
6676,0.20000000298023224,0.20000000298023224,0.0,0.0
6677,0.0,0.0,0.0,0.0
6679,0.0,0.0,0.0,0.0
6680,0.0,0.0,0.0,0.0
6678,0.0,0.0,0.0,0.0
6682,0.0,0.0,0.0,0.0
6683,0.0,0.0,0.8999999761581421,0.8999999761581421
6684,0.0,0.0,0.30000001192092896,0.30000001192092896
6685,-0.10000000149011612,0.10000000149011612,0.0,0.0
6681,0.0,0.0,-0.800000011920929,0.800000011920929
6727,0.0,0.0,0.0,0.0
6716,0.0,0.0,0.0,0.0
6717,0.0,0.0,0.0,0.0
6718,0.0,0.0,0.0,0.0
6720,0.0,0.0,0.10000000149011612,0.10000000149011612
6726,0.0,0.0,-0.6000000238418579,0.6000000238418579
6722,0.0,0.0,-0.5,0.5
6723,0.0,0.0,0.5,0.5
6724,0.0,0.0,0.30000001192092896,0.30000001192092896
6725,0.0,0.0,0.0,0.0
6715,-0.800000011920929,0.800000011920929,0.0,0.0
6721,0.0,0.0,0.0,0.0
6714,-0.699999988079071,0.699999988079071,0.0,0.0
6719,0.0,0.0,0.30000001192092896,0.30000001192092896
6712,-0.20000000298023224,0.20000000298023224,0.0,0.0
6713,0.0,0.0,0.20000000298023224,0.20000000298023224
6700,0.0,0.0,0.0,0.0
6702,0.0,0.0,0.0,0.0
6703,0.0,0.0,-0.699999988079071,0.699999988079071
6704,-0.4000000059604645,0.4000000059604645,-0.30000001192092896,0.30000001192092896
6705,0.10000000149011612,0.10000000149011612,0.0,0.0
6701,-0.800000011920929,0.800000011920929,0.0,0.0
6707,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6708,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6709,0.0,0.0,0.5,0.5
6710,0.0,0.0,0.8999999761581421,0.8999999761581421
6711,0.0,0.0,0.0,0.0
6706,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
6738,0.0,0.0,0.0,0.0
6745,0.10000000149011612,0.10000000149011612,0.0,0.0
6744,-0.6000000238418579,0.6000000238418579,0.0,0.0
6743,0.0,0.0,-0.6000000238418579,0.6000000238418579
6742,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.4000000059604645
6741,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579
6740,0.0,0.0,-0.800000011920929,0.800000011920929
6739,0.0,0.0,0.0,0.0
6737,0.0,0.0,0.20000000298023224,0.20000000298023224
6735,0.0,0.0,0.0,0.0
6734,0.0,0.0,0.8999999761581421,0.8999999761581421
6733,0.0,0.0,0.20000000298023224,0.20000000298023224
6732,0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
6731,0.0,0.0,0.10000000149011612,0.10000000149011612
6730,-0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6729,0.0,0.0,0.0,0.0
6728,0.0,0.0,0.0,0.0
6736,0.4000000059604645,0.4000000059604645,0.0,0.0
6759,0.5,0.5,-0.5,0.5
6760,0.0,0.0,0.0,0.0
6761,0.0,0.0,-0.699999988079071,0.699999988079071
6762,0.0,0.0,0.0,0.0
6764,0.0,0.0,0.0,0.0
6769,0.0,0.0,0.0,0.0
6766,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071
6767,0.0,0.0,0.30000001192092896,0.30000001192092896
6768,0.0,0.0,0.10000000149011612,0.10000000149011612
6770,0.10000000149011612,0.10000000149011612,0.800000011920929,0.800000011920929
6765,0.0,0.0,0.0,0.0
6758,0.0,0.0,0.0,0.0
6763,0.0,0.0,0.0,0.0
6756,0.0,0.0,0.0,0.0
6757,-0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6746,0.0,0.0,0.0,0.0
6747,0.0,0.0,0.5,0.5
6749,0.0,0.0,0.0,0.0
6750,0.20000000298023224,0.20000000298023224,0.0,0.0
6748,0.0,0.0,0.10000000149011612,0.10000000149011612
6752,0.0,0.0,0.8999999761581421,0.8999999761581421
6753,0.0,0.0,0.0,0.0
6754,-0.20000000298023224,0.20000000298023224,0.30000001192092896,0.30000001192092896
6755,0.0,0.0,0.4000000059604645,0.4000000059604645
6751,0.0,0.0,-0.5,0.5
6787,0.0,0.0,-0.699999988079071,0.699999988079071
6780,0.0,0.0,0.0,0.0
6786,0.800000011920929,0.800000011920929,0.0,0.0
6784,0.0,0.0,0.0,0.0
6783,0.8999999761581421,0.8999999761581421,0.0,0.0
6782,0.0,0.0,0.0,0.0
6781,0.0,0.0,0.0,0.0
6779,-0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579
6785,0.0,0.0,0.0,0.0
6777,0.0,0.0,0.0,0.0
6776,0.0,0.0,0.0,0.0
6775,0.0,0.0,0.0,0.0
6774,0.800000011920929,0.800000011920929,0.0,0.0
6773,0.0,0.0,0.0,0.0
6772,0.0,0.0,0.0,0.0
6771,0.5,0.5,0.0,0.0
6778,0.0,0.0,0.8999999761581421,0.8999999761581421
6795,0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929
6794,0.8999999761581421,0.8999999761581421,0.30000001192092896,0.30000001192092896
6793,0.0,0.0,0.0,0.0
6792,0.0,0.0,0.0,0.0
6789,0.0,0.0,0.0,0.0
6790,0.0,0.0,0.5,0.5
6788,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6791,0.0,0.0,-0.800000011920929,0.800000011920929
6800,0.0,0.0,0.0,0.0
6801,-0.10000000149011612,0.10000000149011612,0.699999988079071,0.699999988079071
6799,0.0,0.0,-0.800000011920929,0.800000011920929
6796,0.0,0.0,0.30000001192092896,0.30000001192092896
6797,0.0,0.0,0.800000011920929,0.800000011920929
6798,0.0,0.0,0.0,0.0
6814,0.0,0.0,0.0,0.0
6824,0.0,0.0,0.0,0.0
6822,0.0,0.0,0.4000000059604645,0.4000000059604645
6821,0.0,0.0,0.30000001192092896,0.30000001192092896
6820,0.0,0.0,-0.20000000298023224,0.20000000298023224
6819,0.0,0.0,0.0,0.0
6818,0.10000000149011612,0.10000000149011612,0.0,0.0
6817,0.30000001192092896,0.30000001192092896,0.0,0.0
6816,0.0,0.0,0.0,0.0
6815,0.0,0.0,0.0,0.0
6813,0.0,0.0,0.0,0.0
6823,0.30000001192092896,0.30000001192092896,0.0,0.0
6811,0.6000000238418579,0.6000000238418579,0.8999999761581421,0.8999999761581421
6812,0.0,0.0,0.0,0.0
6803,0.0,0.0,0.0,0.0
6804,0.0,0.0,0.0,0.0
6805,0.0,0.0,0.0,0.0
6802,0.0,0.0,0.0,0.0
6807,0.0,0.0,0.0,0.0
6808,0.0,0.0,0.0,0.0
6809,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
6810,0.6000000238418579,0.6000000238418579,0.8999999761581421,0.8999999761581421
6806,0.0,0.0,0.20000000298023224,0.20000000298023224
6835,0.0,0.0,0.0,0.0
6842,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6841,0.0,0.0,0.0,0.0
6840,0.0,0.0,0.8999999761581421,0.8999999761581421
6839,0.800000011920929,0.800000011920929,0.0,0.0
6838,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6837,0.0,0.0,0.10000000149011612,0.10000000149011612
6836,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
6834,0.0,0.0,0.10000000149011612,0.10000000149011612
6833,0.0,0.0,0.0,0.0
6832,0.0,0.0,0.0,0.0
6831,0.0,0.0,0.6000000238418579,0.6000000238418579
6830,0.0,0.0,0.0,0.0
6829,0.0,0.0,0.0,0.0
6828,0.0,0.0,-0.10000000149011612,0.10000000149011612
6827,0.0,0.0,0.10000000149011612,0.10000000149011612
6826,0.0,0.0,0.10000000149011612,0.10000000149011612
6825,0.0,0.0,0.20000000298023224,0.20000000298023224
6857,0.0,0.0,0.0,0.0
6858,0.0,0.0,0.0,0.0
6859,0.0,0.0,0.0,0.0
6860,0.0,0.0,0.0,0.0
6864,0.0,0.0,0.0,0.0
6862,0.0,0.0,0.0,0.0
6863,0.0,0.0,-0.30000001192092896,0.30000001192092896
6856,0.0,0.0,0.0,0.0
6865,0.10000000149011612,0.10000000149011612,0.0,0.0
6861,-0.30000001192092896,0.30000001192092896,0.0,0.0
6855,0.0,0.0,0.0,0.0
6844,0.0,0.0,0.10000000149011612,0.10000000149011612
6853,-0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929
6854,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929
6845,0.0,0.0,0.800000011920929,0.800000011920929
6846,0.0,0.0,0.6000000238418579,0.6000000238418579
6847,0.0,0.0,-0.6000000238418579,0.6000000238418579
6843,0.0,0.0,0.0,0.0
6849,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6850,-0.30000001192092896,0.30000001192092896,0.699999988079071,0.699999988079071
6851,0.0,0.0,0.0,0.0
6852,-0.20000000298023224,0.20000000298023224,0.800000011920929,0.800000011920929
6848,0.0,0.0,0.0,0.0
6877,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
6884,-0.10000000149011612,0.10000000149011612,0.0,0.0
6883,0.0,0.0,0.10000000149011612,0.10000000149011612
6882,0.0,0.0,0.8999999761581421,0.8999999761581421
6881,0.0,0.0,0.0,0.0
6880,0.0,0.0,0.0,0.0
6879,0.0,0.0,0.0,0.0
6878,0.0,0.0,0.30000001192092896,0.30000001192092896
6885,0.0,0.0,0.5,0.5
6876,0.0,0.0,0.0,0.0
6873,0.0,0.0,-0.10000000149011612,0.10000000149011612
6874,0.0,0.0,0.0,0.0
6872,0.0,0.0,0.0,0.0
6871,0.0,0.0,0.800000011920929,0.800000011920929
6870,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6869,0.0,0.0,0.0,0.0
6868,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579
6867,0.0,0.0,0.5,0.5
6866,0.0,0.0,0.699999988079071,0.699999988079071
6875,-0.6000000238418579,0.6000000238418579,0.5,0.5
6898,0.0,0.0,0.800000011920929,0.800000011920929
6897,0.0,0.0,-0.30000001192092896,0.30000001192092896
6896,0.8999999761581421,0.8999999761581421,0.800000011920929,0.800000011920929
6895,0.20000000298023224,0.20000000298023224,0.0,0.0
6894,0.0,0.0,0.0,0.0
6893,0.0,0.0,0.4000000059604645,0.4000000059604645
6889,0.0,0.0,0.0,0.0
6891,0.0,0.0,-0.10000000149011612,0.10000000149011612
6890,0.10000000149011612,0.10000000149011612,0.0,0.0
6888,0.0,0.0,0.0,0.0
6887,0.0,0.0,0.0,0.0
6886,-0.6000000238418579,0.6000000238418579,0.0,0.0
6892,0.0,0.0,0.0,0.0
6908,0.0,0.0,0.6000000238418579,0.6000000238418579
6907,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6906,0.0,0.0,0.0,0.0
6904,-0.699999988079071,0.699999988079071,0.0,0.0
6905,0.0,0.0,0.0,0.0
6902,0.0,0.0,-0.4000000059604645,0.4000000059604645
6901,0.0,0.0,0.0,0.0
6900,0.0,0.0,-0.10000000149011612,0.10000000149011612
6899,0.0,0.0,0.0,0.0
6903,0.0,0.0,0.0,0.0
6911,0.0,0.0,0.0,0.0
6912,0.0,0.0,0.20000000298023224,0.20000000298023224
6909,0.0,0.0,0.4000000059604645,0.4000000059604645
6910,0.0,0.0,0.0,0.0
6924,0.0,0.0,0.0,0.0
6930,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
6929,0.0,0.0,-0.20000000298023224,0.20000000298023224
6928,-0.699999988079071,0.699999988079071,0.0,0.0
6927,0.0,0.0,0.0,0.0
6926,0.0,0.0,0.8999999761581421,0.8999999761581421
6931,0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
6925,0.0,0.0,0.0,0.0
6923,-0.5,0.5,0.0,0.0
6918,0.0,0.0,0.0,0.0
6921,0.0,0.0,0.0,0.0
6920,0.0,0.0,0.8999999761581421,0.8999999761581421
6919,0.0,0.0,0.0,0.0
6917,0.0,0.0,0.5,0.5
6916,0.0,0.0,0.0,0.0
6915,0.0,0.0,0.0,0.0
6914,0.0,0.0,0.0,0.0
6913,0.8999999761581421,0.8999999761581421,-0.10000000149011612,0.10000000149011612
6932,0.0,0.0,0.0,0.0
6922,0.0,0.0,0.30000001192092896,0.30000001192092896
6933,0.0,0.0,0.0,0.0
