index,missing_info_es_noun_adj_gscore,missing_info_es_noun_adj_gmagnitude,improvements_es_noun_adj_gscore,improvements_es_noun_adj_gmagnitude
6367,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6355,0,0,0,0
6354,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
6353,0,0,-0.100000001490116,0.100000001490116
6352,0,0,0.400000005960465,0.400000005960465
6351,0,0,0.200000002980232,0.200000002980232
6350,-0.100000001490116,0.100000001490116,0.5,0.5
6349,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6348,0,0,0.300000011920929,0.300000011920929
6347,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6346,-0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6356,0.200000002980232,0.200000002980232,-0.5,0.5
6381,0.400000005960465,0.400000005960465,0,0
6382,0,0,0,0
6383,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6388,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6385,0,0,0.200000002980232,0.200000002980232
6386,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6387,0,0,0.600000023841858,0.600000023841858
6380,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6384,0.200000002980232,0.200000002980232,0.5,0.5
6379,0.600000023841858,0.600000023841858,0.100000001490116,0.100000001490116
6375,0,0,0.400000005960465,0.400000005960465
6377,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6376,0,0,0,0
6374,0.100000001490116,0.100000001490116,0,0
6373,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6372,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6371,-0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6370,0,0,0,0
6368,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6378,-0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6369,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6402,0,0,0.300000011920929,0.300000011920929
6397,0,0,0.400000005960465,0.400000005960465
6401,0,0,0.300000011920929,0.300000011920929
6400,0,0,0.200000002980232,0.200000002980232
6399,-0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
6398,0,0,0.200000002980232,0.200000002980232
6396,0,0,0,0
6394,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6393,0.5,0.5,0.400000005960465,0.400000005960465
6392,0,0,-0.100000001490116,0.100000001490116
6391,0,0,-0.100000001490116,0.100000001490116
6390,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6389,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
6395,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6420,0.5,0.5,0.400000005960465,0.400000005960465
6419,0,0,0.400000005960465,0.400000005960465
6418,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6417,0.100000001490116,0.100000001490116,0,0
6416,0.200000002980232,0.200000002980232,0,0
6415,0,0,0.400000005960465,0.400000005960465
6414,0,0,0.300000011920929,0.300000011920929
6412,0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
6413,0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6410,0,0,0.400000005960465,0.400000005960465
6409,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6408,0.5,0.5,0.600000023841858,0.600000023841858
6407,-0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
6406,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6405,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6404,0.5,0.5,0,0
6403,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6411,0,0,0.100000001490116,0.100000001490116
6433,-0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6434,0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
6435,0,0,0.400000005960465,0.400000005960465
6436,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6439,0,0,0.400000005960465,0.400000005960465
6440,0,0,-0.200000002980232,0.200000002980232
6438,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6432,0.200000002980232,0.200000002980232,0,0
6437,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6431,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6423,0,0,0.699999988079071,0.699999988079071
6429,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6428,0,0,0,0
6427,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6426,0,0,0,0
6425,0,0,0.300000011920929,0.300000011920929
6424,0,0,0.100000001490116,0.100000001490116
6422,0,0,0,0
6421,0,0,0,0
6430,0,0,0.300000011920929,0.300000011920929
6448,0,0,0.300000011920929,0.300000011920929
6447,0.5,0.5,0.200000002980232,0.200000002980232
6446,0,0,0.200000002980232,0.200000002980232
6445,0,0,0,0
6441,0,0,-0.300000011920929,0.300000011920929
6443,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6442,0.800000011920929,0.800000011920929,0.100000001490116,0.100000001490116
6444,-0.200000002980232,0.200000002980232,0.5,0.5
6454,0,0,0.400000005960465,0.400000005960465
6453,0.600000023841858,0.600000023841858,0,0
6452,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6450,0.400000005960465,0.400000005960465,0,0
6449,0.699999988079071,0.699999988079071,0.5,0.5
6451,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6465,0.400000005960465,0.400000005960465,0,0
6464,0.300000011920929,0.300000011920929,0,0
6463,0,0,0,0
6461,0,0,0,0
6460,0.400000005960465,0.400000005960465,0.5,0.5
6462,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6458,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6457,0,0,0,0
6456,0.400000005960465,0.400000005960465,0,0
6455,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6459,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6485,0,0,0.400000005960465,0.400000005960465
6481,-0.100000001490116,0.100000001490116,0,0
6482,0.899999976158142,0.899999976158142,0.899999976158142,0.899999976158142
6483,0,0,0.300000011920929,0.300000011920929
6484,0,0,0.400000005960465,0.400000005960465
6486,0.100000001490116,0.100000001490116,-0.5,0.5
6492,0,0,0.300000011920929,0.300000011920929
6488,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6489,0,0,0,0
6490,0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
6491,0,0,0.100000001490116,0.100000001490116
6493,0,0,0.699999988079071,0.699999988079071
6487,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6480,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6478,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6477,0,0,0.400000005960465,0.400000005960465
6479,0,0,0.100000001490116,0.100000001490116
6467,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6468,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6469,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6470,0,0,0.300000011920929,0.300000011920929
6466,0,0,0.400000005960465,0.400000005960465
6472,0,0,0.600000023841858,0.600000023841858
6473,0,0,0.100000001490116,0.100000001490116
6474,0,0,0.200000002980232,0.200000002980232
6475,0,0,0.400000005960465,0.400000005960465
6476,0.899999976158142,0.899999976158142,0.100000001490116,0.100000001490116
6471,0,0,0.300000011920929,0.300000011920929
6508,0,0,0,0
6509,0,0,0.400000005960465,0.400000005960465
6516,0,0,0,0
6510,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6513,0.200000002980232,0.200000002980232,0.600000023841858,0.600000023841858
6512,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6514,0.300000011920929,0.300000011920929,0,0
6515,0,0,0,0
6507,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6511,0,0,0.400000005960465,0.400000005960465
6506,0,0,0.200000002980232,0.200000002980232
6500,0,0,0.200000002980232,0.200000002980232
6504,-0.699999988079071,0.699999988079071,0.400000005960465,0.400000005960465
6505,0,0,0,0
6494,0.5,0.5,0.400000005960465,0.400000005960465
6496,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6497,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6495,0,0,0.600000023841858,0.600000023841858
6499,0,0,0.300000011920929,0.300000011920929
6501,0,0,0,0
6502,-0.600000023841858,0.600000023841858,0.400000005960465,0.400000005960465
6503,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6498,0.5,0.5,-0.5,0.5
6526,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6531,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6530,0,0,0.100000001490116,0.100000001490116
6529,0.100000001490116,0.100000001490116,0,0
6528,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6527,0,0,0.400000005960465,0.400000005960465
6525,0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
6523,0,0,0,0
6522,0.300000011920929,0.300000011920929,0,0
6521,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6520,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6519,0,0,0.100000001490116,0.100000001490116
6518,0,0,0.200000002980232,0.200000002980232
6517,0,0,-0.100000001490116,0.100000001490116
6524,0,0,0.300000011920929,0.300000011920929
6543,0.100000001490116,0.100000001490116,0,0
6544,0,0,0.200000002980232,0.200000002980232
6545,0,0,0.300000011920929,0.300000011920929
6546,0,0,0,0
6550,0.400000005960465,0.400000005960465,0.800000011920929,0.800000011920929
6548,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6549,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6551,0,0,0,0
6547,0.600000023841858,0.600000023841858,0.699999988079071,0.699999988079071
6542,0,0,0.100000001490116,0.100000001490116
6538,0.400000005960465,0.400000005960465,0,0
6540,0,0,0.100000001490116,0.100000001490116
6539,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6541,0,0,0.899999976158142,0.899999976158142
6537,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6536,0.300000011920929,0.300000011920929,0,0
6535,0,0,0.200000002980232,0.200000002980232
6534,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6533,0.699999988079071,0.699999988079071,-0.300000011920929,0.300000011920929
6532,0,0,0.200000002980232,0.200000002980232
6555,0.5,0.5,0.400000005960465,0.400000005960465
6554,0.300000011920929,0.300000011920929,0.5,0.5
6556,0.800000011920929,0.800000011920929,0,0
6552,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6553,0,0,0.699999988079071,0.699999988079071
6557,0,0,0,0
6558,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6559,0,0,0.400000005960465,0.400000005960465
6560,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6572,0.5,0.5,0.100000001490116,0.100000001490116
6580,0,0,-0.300000011920929,0.300000011920929
6579,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6578,0.100000001490116,0.100000001490116,0,0
6577,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6576,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6575,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6574,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6573,0,0,0.5,0.5
6571,0.5,0.5,0,0
6563,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6569,0,0,0,0
6568,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6567,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6566,0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
6565,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6564,0.5,0.5,0.200000002980232,0.200000002980232
6562,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6561,0.200000002980232,0.200000002980232,0,0
6570,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6594,0,0,0.200000002980232,0.200000002980232
6595,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6597,0,0,0.200000002980232,0.200000002980232
6598,0,0,0,0
6602,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6600,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6601,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6593,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6603,0.699999988079071,0.699999988079071,0,0
6599,0.5,0.5,0.600000023841858,0.600000023841858
6592,-0.5,0.5,0,0
6596,0,0,0,0
6590,0,0,0,0
6591,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6581,-0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6583,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6584,0,0,0.699999988079071,0.699999988079071
6582,-0.200000002980232,0.200000002980232,0,0
6586,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6587,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
6588,0.699999988079071,0.699999988079071,0.100000001490116,0.100000001490116
6589,0,0,0.200000002980232,0.200000002980232
6585,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6628,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6623,0,0,0.100000001490116,0.100000001490116
6624,0.200000002980232,0.200000002980232,0,0
6625,0.300000011920929,0.300000011920929,0,0
6626,0,0,0.300000011920929,0.300000011920929
6627,0,0,0,0
6629,0,0,0.100000001490116,0.100000001490116
6635,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6631,0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6632,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6633,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6634,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6636,0.5,0.5,0,0
6637,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6622,0,0,0.100000001490116,0.100000001490116
6630,0,0,0,0
6621,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6609,0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
6619,0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6604,0.300000011920929,0.300000011920929,0,0
6605,0,0,-0.300000011920929,0.300000011920929
6606,0,0,0.300000011920929,0.300000011920929
6608,0,0,0,0
6620,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6610,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6611,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6607,0,0,0.300000011920929,0.300000011920929
6613,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6614,0,0,0.400000005960465,0.400000005960465
6615,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6616,0,0,0.899999976158142,0.899999976158142
6617,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6618,0,0,0.5,0.5
6612,0.5,0.5,0.200000002980232,0.200000002980232
6651,0,0,0.100000001490116,0.100000001490116
6652,0,0,0.800000011920929,0.800000011920929
6653,0,0,0.200000002980232,0.200000002980232
6654,0,0,-0.300000011920929,0.300000011920929
6657,0,0,0.200000002980232,0.200000002980232
6656,-0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6658,0,0,0.400000005960465,0.400000005960465
6650,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6655,-0.200000002980232,0.200000002980232,0.5,0.5
6649,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
6642,0.100000001490116,0.100000001490116,0,0
6647,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6646,0,0,0.200000002980232,0.200000002980232
6645,0,0,0.200000002980232,0.200000002980232
6644,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6643,0.100000001490116,0.100000001490116,0,0
6641,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6640,0.5,0.5,0,0
6639,0.300000011920929,0.300000011920929,0.5,0.5
6638,0,0,0,0
6648,0.400000005960465,0.400000005960465,0,0
6665,0.300000011920929,0.300000011920929,0,0
6668,0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
6669,-0.100000001490116,0.100000001490116,-0.800000011920929,0.800000011920929
6666,0.400000005960465,0.400000005960465,0,0
6664,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6667,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6662,0,0,0.600000023841858,0.600000023841858
6659,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6663,0.300000011920929,0.300000011920929,0,0
6661,0,0,0,0
6660,0,0,0.100000001490116,0.100000001490116
6670,0,0,0.400000005960465,0.400000005960465
6671,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6674,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6675,0.100000001490116,0.100000001490116,0,0
6672,0,0,0,0
6673,0.200000002980232,0.200000002980232,-0.699999988079071,0.699999988079071
6689,0,0,0.200000002980232,0.200000002980232
6698,0.200000002980232,0.200000002980232,0,0
6699,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6696,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6695,0,0,0,0
6694,0,0,0.100000001490116,0.100000001490116
6693,0,0,0.200000002980232,0.200000002980232
6692,0,0,0.400000005960465,0.400000005960465
6691,0,0,0.800000011920929,0.800000011920929
6690,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6697,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6688,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6686,0,0,0,0
6687,-0.5,0.5,0,0
6676,0,0,0.200000002980232,0.200000002980232
6677,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6679,0,0,0,0
6680,0,0,0,0
6678,0,0,0,0
6682,0.200000002980232,0.200000002980232,0,0
6683,0,0,0.200000002980232,0.200000002980232
6684,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6685,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6681,0,0,0.400000005960465,0.400000005960465
6727,0,0,0.300000011920929,0.300000011920929
6716,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6717,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6718,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6720,0,0,0.200000002980232,0.200000002980232
6726,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6722,0.5,0.5,0.200000002980232,0.200000002980232
6723,0,0,0.100000001490116,0.100000001490116
6724,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6725,0,0,0,0
6715,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6721,-0.5,0.5,-0.800000011920929,0.800000011920929
6714,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6719,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6712,0.400000005960465,0.400000005960465,0.5,0.5
6713,0.5,0.5,0.600000023841858,0.600000023841858
6700,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6702,0,0,0.400000005960465,0.400000005960465
6703,0,0,0.200000002980232,0.200000002980232
6704,0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
6705,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6701,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6707,0.699999988079071,0.699999988079071,0.300000011920929,0.300000011920929
6708,0.400000005960465,0.400000005960465,0.899999976158142,0.899999976158142
6709,0,0,0.200000002980232,0.200000002980232
6710,0,0,0.899999976158142,0.899999976158142
6711,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142
6706,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6738,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6745,0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
6744,0,0,0,0
6743,0,0,-0.100000001490116,0.100000001490116
6742,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6741,-0.300000011920929,0.300000011920929,0,0
6740,0.100000001490116,0.100000001490116,-0.5,0.5
6739,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6737,0,0,0.100000001490116,0.100000001490116
6735,0.5,0.5,0.5,0.5
6734,0,0,0,0
6733,0,0,0.400000005960465,0.400000005960465
6732,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6731,0,0,0.100000001490116,0.100000001490116
6730,0,0,0.5,0.5
6729,0.400000005960465,0.400000005960465,0,0
6728,0,0,0,0
6736,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6759,0,0,-0.100000001490116,0.100000001490116
6760,0.400000005960465,0.400000005960465,0,0
6761,0,0,-0.100000001490116,0.100000001490116
6762,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6764,0,0,0.300000011920929,0.300000011920929
6769,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6766,0.5,0.5,0.400000005960465,0.400000005960465
6767,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6768,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6770,0,0,0.200000002980232,0.200000002980232
6765,0,0,0.200000002980232,0.200000002980232
6758,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6763,0,0,0.300000011920929,0.300000011920929
6756,0,0,0.200000002980232,0.200000002980232
6757,-0.800000011920929,0.800000011920929,0.200000002980232,0.200000002980232
6746,0,0,0.600000023841858,0.600000023841858
6747,0,0,0.5,0.5
6749,0,0,0,0
6750,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6748,0,0,-0.100000001490116,0.100000001490116
6752,0.400000005960465,0.400000005960465,0,0
6753,0,0,0.5,0.5
6754,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6755,0,0,0,0
6751,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6787,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6780,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6786,0.200000002980232,0.200000002980232,0,0
6784,0,0,-0.100000001490116,0.100000001490116
6783,0.400000005960465,0.400000005960465,0,0
6782,0,0,-0.200000002980232,0.200000002980232
6781,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6779,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6785,0,0,0,0
6777,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6776,0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
6775,0,0,0,0
6774,0.899999976158142,0.899999976158142,0,0
6773,0,0,0.200000002980232,0.200000002980232
6772,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6771,0,0,0,0
6778,0,0,0.400000005960465,0.400000005960465
6795,0,0,0.600000023841858,0.600000023841858
6794,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6793,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6792,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6789,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6790,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6788,0.5,0.5,0.5,0.5
6791,0,0,0,0
6800,0.100000001490116,0.100000001490116,0,0
6801,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6799,0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6796,0,0,0,0
6797,0.200000002980232,0.200000002980232,0,0
6798,0,0,0.400000005960465,0.400000005960465
6814,0,0,0.200000002980232,0.200000002980232
6824,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6822,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6821,0,0,0,0
6820,0,0,0.200000002980232,0.200000002980232
6819,0,0,0,0
6818,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6817,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6816,0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
6815,-0.200000002980232,0.200000002980232,0,0
6813,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6823,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6811,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6812,0.400000005960465,0.400000005960465,-0.600000023841858,0.600000023841858
6803,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6804,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6805,0.5,0.5,0.5,0.5
6802,0,0,0.5,0.5
6807,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6808,-0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6809,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6810,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
6806,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6835,0,0,-0.200000002980232,0.200000002980232
6842,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6841,0.5,0.5,0.100000001490116,0.100000001490116
6840,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6839,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6838,0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6837,0,0,0.100000001490116,0.100000001490116
6836,0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
6834,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6833,0.200000002980232,0.200000002980232,0,0
6832,0,0,0,0
6831,0,0,0.600000023841858,0.600000023841858
6830,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6829,0,0,0.100000001490116,0.100000001490116
6828,0,0,-0.200000002980232,0.200000002980232
6827,0.200000002980232,0.200000002980232,0.5,0.5
6826,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6825,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6857,0,0,0,0
6858,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6859,0,0,0.200000002980232,0.200000002980232
6860,0,0,0.400000005960465,0.400000005960465
6864,0.699999988079071,0.699999988079071,0.5,0.5
6862,0,0,0.200000002980232,0.200000002980232
6863,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
6856,0,0,-0.400000005960465,0.400000005960465
6865,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6861,0,0,0,0
6855,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6844,0,0,0,0
6853,0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6854,0.200000002980232,0.200000002980232,0.800000011920929,0.800000011920929
6845,0,0,0.400000005960465,0.400000005960465
6846,0.300000011920929,0.300000011920929,0,0
6847,0,0,-0.400000005960465,0.400000005960465
6843,0,0,0.100000001490116,0.100000001490116
6849,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6850,0.800000011920929,0.800000011920929,0.899999976158142,0.899999976158142
6851,0,0,0,0
6852,0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6848,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6877,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6884,0.200000002980232,0.200000002980232,0,0
6883,0,0,-0.200000002980232,0.200000002980232
